32.43638004,177.1793264
102.7569688,93.38874564
46.73419786,105.1191672
87.51053238,262.5210926
54.21341524,183.223687
86.88816264,74.28834832
50.37749955,63.14489287
62.02783355,59.91554753
71.32668051,66.03182555
90.28564962,267.4293386
76.07187123,70.20444611
76.33697931,153.0094461
67.81002213,66.88513067
80.61191413,437.4167924
88.45484856,70.98342821
67.29967254,73.22100685
109.5960377,80.33925713
59.28719773,50.9201644
73.81022251,70.37663806
80.39641479,83.81328412
73.58835713,104.9839137
84.49388864,110.9319203
71.89042071,103.9196134
60.74625459,100.6371089
56.44240725,67.09596455
83.51538087,394.5801404
69.04215678,176.5626072
76.29078263,161.2501554
80.07480037,122.2250696
39.06731737,70.43302146
34.88439115,35.416626
76.108297,55.27747549
71.78662202,125.5027705
67.14520742,125.1092728
82.98718567,84.53908379
91.86462413,190.7977344
68.80552847,366.5323174
65.08075053,72.68842705
88.94202001,88.90493928
70.19590897,108.6859772
112.3222161,206.8787363
64.63549398,115.7792742
68.14760459,70.31075933
86.67627867,298.0507386
63.56736267,149.2249472
58.92618887,58.40318661
63.54206011,47.25979621
86.36425141,134.7405582
83.89363251,357.5148171
73.81861205,68.91713247
61.10103577,191.7367455
86.14074192,112.8453834
50.7242596,45.17882232
91.70837898,142.6901643
57.61297456,61.87735061
52.84544698,40.93414591
78.93535814,294.4141245
92.07078154,137.9956563
65.1349646,192.4469697
62.75027028,288.1426779
105.1887794,235.5186872
100.6342706,89.64126015
84.1714856,148.2520128
72.44142333,139.1775564
78.59400611,90.40790714
82.26468503,281.3410979
68.94033813,127.3237629
79.50617401,67.35217763
58.78561937,39.54610288
65.63796441,151.1963168
57.99512816,160.0994187
51.70350801,233.3625093
61.27252433,48.18380039
102.4667355,100.2333862
82.72909632,551.5160137
107.7483742,96.97384087
83.42337798,81.33368061
73.34960096,178.6445971
67.45112574,152.106826
75.83228356,93.00870376
72.67791279,287.5967779
50.75821461,177.2913663
54.56533055,76.01046623
51.39878034,141.1689943
77.64402441,56.17629066
67.45879934,147.4964509
77.19630381,72.81455337
84.52137969,118.8830185
70.97561647,137.1017654
82.76285363,69.24126838
84.65250568,125.2824433
71.84452164,159.8143764
79.74379269,130.4227858
77.1874499,90.73144881
71.77880351,158.7074572
58.13516541,116.3119997
73.24485363,70.76898152
58.20259109,46.26032268
79.4802329,129.7920332
63.533594,62.1702869
104.2706332,76.53228701
54.50869345,40.23164305
82.21757948,294.9048184
104.8935527,90.85477098
65.78403887,193.3845908
62.93287784,58.65519219
86.42273187,110.8298749
61.37569694,236.5726416
97.65568845,175.2462076
88.01540583,83.5908367
78.28834623,266.343988
93.7107163,196.4222262
79.7137361,176.1657967
88.26974038,350.2243836
58.57470907,178.8946388
78.11111816,282.9288703
73.89952132,158.9005992
52.37317025,62.01039291
63.80666122,152.5155373
75.17190165,104.2579551
50.98626318,173.3592341
58.50717545,35.42161795
81.74642461,89.55301973
74.27031132,68.39251575
96.95293158,219.6148228
72.30713204,94.71654032
90.13712377,265.7136771
76.70403072,81.66517414
74.05708842,91.79182339
69.74541314,66.61082726
74.80116422,69.40782533
88.84216293,61.48925731
80.1472548,184.8068965
72.15805097,285.1390632
55.89477268,73.65726667
71.37678724,233.8254379
52.00567649,132.2053792
96.05103197,87.206686
101.6296944,366.8792373
51.51827622,104.0907592
71.85935167,61.85596886
89.76430114,186.5779019
59.25605338,149.0857493
70.67279204,65.82347207
91.64527877,64.99088627
78.86742256,73.14513625
72.18450509,163.7528938
82.81174483,203.0985756
99.98230053,142.3702305
100.664308,99.11529794
80.08213559,166.8613909
31.86679552,23.91139811
56.60137339,126.8532527
76.53205558,212.0374398
86.34404286,124.0507555
100.7144655,93.11221342
51.02065794,59.08843557
63.98359072,61.17129343
87.2069331,278.6138018
83.38833789,75.90194494
83.39201043,81.88015117
49.64938842,186.6007741
75.06991721,112.040921
77.91983508,81.65543228
63.53418672,219.009846
78.47034847,177.3097444
86.04402844,297.3465737
80.70797463,790.1709152
72.62444653,61.32163434
58.962966,61.58596844
94.59519688,257.5781138
103.7403028,199.3872501
37.02239526,68.12164515
87.48664508,134.9360843
71.26174617,135.0834874
95.54249436,95.51468029
82.00973525,89.54018773
95.15290677,96.17130096
79.86825571,159.5822035
97.08028287,107.0618953
71.25044298,68.19465445
63.85525401,99.35851273
126.956814,255.2289762
76.81187373,277.9278014
78.09361466,62.92335302
104.1183675,88.47321218
80.82840325,80.23172027
45.50738494,149.3448465
69.12751255,68.11390024
50.21862172,80.96224167
90.51595223,149.2039533
37.16889942,56.46195439
41.00504153,298.2965264
82.01930787,88.96961142
115.8862507,105.5842058
85.59381022,110.5979649
98.31224058,501.6962869
81.00356748,215.1886323
71.57798971,57.4647812
67.91711756,71.06517543
95.2025507,86.94829564
70.01606961,46.28675437
73.15261125,69.88256739
75.56570357,106.7240971
35.12646157,64.62835429
92.24805061,86.65539924
71.41366381,98.45020027
85.87875727,124.6393423
89.23529747,99.56105798
47.72654241,90.44278712
33.62332644,62.49862124
87.85674129,159.5667634
78.11509501,79.11428523
115.1471419,100.399897
85.65640978,321.5971067
76.47564809,198.8216999
37.28061654,33.49785376
67.57232985,268.8112587
87.3239465,95.72755152
81.24515842,251.7065834
83.12269153,184.6389506
65.17093974,332.7167835
87.68016567,139.1486557
87.12163423,100.0720921
72.25015158,64.0754552
84.58657679,126.3469094
98.41042599,299.5253797
84.92215835,152.0654644
74.55353463,76.47394314
76.28376672,74.43387198
47.89292599,114.1465017
57.94590633,49.12093098
53.64942996,85.69216583
104.0745863,164.1282742
76.50121953,285.2081642
75.00540385,87.96780948
98.42347011,93.13127095
83.58418934,73.03608577
88.78388357,264.0171238
102.4289122,251.5637118
60.28773483,200.623487
113.3589241,466.7357962
92.99428794,87.79307719
80.05264636,124.0010534
80.94027812,85.26011636
68.14949237,64.05231617
46.3330256,94.1553061
90.8427478,122.499827
82.98997161,82.83313699
86.26109114,65.47083954
61.35557193,76.16391857
85.63422314,88.81023468
60.27521255,48.66167618
92.74796276,79.2766263
47.19232468,189.1685842
138.309412,228.1237994
84.46127846,104.798966
72.74882721,71.41139204
59.3203235,168.2957904
91.55530211,89.85079167
80.53169984,103.8308852
97.41259966,90.78614845
61.69752681,107.57253
88.05942702,337.7279109
76.83766604,73.35490121
89.91668759,75.39379657
71.84925591,97.91644226
83.98097008,79.06723174
66.15559668,139.4469795
107.0084049,110.9477079
63.83065652,103.9428492
72.14219432,148.1829455
70.85335001,51.30919081
52.01277657,128.5942001
69.96574552,174.1316424
76.83452567,78.93658195
80.72631765,201.0554875
40.20421647,205.0702042
73.50445267,128.8559277
93.19679621,131.9462429
55.64378206,46.76394306
76.29315934,58.16687571
74.53144036,66.90000057
70.13926634,72.03366266
70.54088531,249.9337014
74.13896229,230.868844
72.35426702,75.23868244
74.33125004,133.2132671
52.04503638,106.4440578
69.7941808,146.1959166
56.26899535,85.13657785
91.70359041,75.58708857
78.13137062,84.50405831
90.60337406,86.64831473
74.58538976,106.1469224
116.1835768,112.7087769
50.18276256,132.0002378
92.90234066,83.6764133
74.94973461,63.03826258
67.60141831,341.4077925
79.5256347,70.10166305
68.50879156,62.23708387
80.93437099,89.6742313
75.95138232,431.1855559
81.05636579,133.959215
84.65832948,61.03770551
52.96819848,235.1437828
89.12993379,95.86710025
67.38120049,103.3087106
38.09548544,70.32286978
49.53207151,52.46814811
121.9005704,100.8660539
77.70713642,117.8682445
59.45722827,63.82788253
65.99029554,77.4888749
90.99697962,101.1917615
73.49324793,61.18187192
60.55817442,129.8938693
97.53135155,128.3610758
65.20264581,73.90863227
81.16546105,76.70362502
79.78922978,236.5951543
68.45848686,53.2679208
59.92302363,374.7367013
45.24471722,137.6479197
77.15624993,71.63629742
74.22244791,91.76442276
99.79263621,261.2774439
62.4899878,142.0273526
74.73934218,56.60619274
74.15292495,224.3373201
64.49972842,57.65789504
89.79306279,101.4544077
77.21194891,75.21159912
100.9570137,97.59029711
102.3719559,246.2679559
86.42637163,88.79292059
102.7475974,272.5846344
93.68516208,85.92245577
84.55869703,139.2526743
91.59676556,211.4074315
83.8396207,64.34290783
103.3907218,134.7266723
114.1444922,261.7513117
64.07331564,71.65434748
81.17902821,143.2562554
80.31372694,84.79818296
119.425163,435.2582856
61.91391172,57.63188279
85.57916315,121.6141058
80.00386123,111.5648902
65.42407421,66.91922044
81.34553478,74.29372007
103.2334767,110.9217025
77.8329804,76.89474633
68.3330666,110.0892392
72.77024848,115.4004876
62.55583188,37.12406909
96.27043858,443.041786
110.566889,451.2313789
93.33285016,91.32007838
70.72050027,112.0061643
78.26031939,194.5742543
89.5226209,119.2963072
76.30982072,219.2973019
68.79997535,99.81494579
76.15700947,170.2510012
81.7846073,149.1197499
85.8714864,395.5174227
76.76611736,114.724927
77.71958075,101.7325697
73.50976,230.3681748
65.94122993,54.92387255
74.48452494,106.4337771
68.04277105,58.23056694
74.68584648,277.7409074
85.2198369,86.81637822
71.13000937,133.3762923
63.61164537,182.9183576
87.04176731,402.6817955
77.20912207,79.90262595
77.65103222,368.1859367
84.19629845,83.79073392
82.42124193,62.15011699
64.55733146,111.2236133
75.01796312,205.7314712
65.67122818,54.68765487
74.22720814,67.44475811
79.79161589,170.7872633
74.26857415,189.5230081
53.7709083,156.5381935
69.47591041,248.628103
100.4382087,73.78507925
68.11380346,87.20020035
39.17397415,32.10144358
93.8837634,70.43672108
64.45685084,248.213482
113.1451536,262.2769594
82.15503695,77.2964226
52.00997321,107.1759398
