106.37781339877125, 74.3874652441794
117.65995569239422, 388.3621489960123
146.1049546829058, 449.8522676643356
118.21065628201652, 89.9526704120743
87.74730144719173, 85.07517213581141
120.04440865342225, 100.36237680744617
84.61447624727322, 259.2008501104412
105.08214476173158, 223.18635080811777
122.99041714085834, 401.1998167514724
91.820549462078, 105.79785134034131
112.28780188821823, 347.6248086204022
124.19505393659144, 284.80789789709337
107.70779343723132, 166.9868629493486
106.03681349094747, 98.31850962635446
120.07664711341587, 174.6526255660217
129.11596088730107, 782.8260256057924
76.64951603523042, 225.58402564622708
119.96692472868918, 99.76984451779973
96.71710761869272, 352.1638921888472
110.3622339536697, 105.25264308249761
93.13406609181142, 82.24112727413313
123.96994264550268, 116.86454061856615
106.79653289106633, 75.40265724333032
83.07330018134263, 63.26855004664981
112.47014810725743, 85.18777736367939
81.36539970580876, 89.0827743944306
130.06405013874718, 271.00008275218954
114.44446174889454, 109.74135323706786
82.84640386864494, 79.4910814297316
104.82782539459757, 114.61823898638606
107.2433322458479, 474.77445088207713
107.01679466453324, 87.36018619719115
114.12778977297062, 135.63600338375318
73.01569690457417, 125.66757432882285
97.36817787987788, 99.14843871467417
96.0626446371341, 69.41561123605625
109.10746261985105, 110.7604745747805
90.46887052798519, 79.83361796666614
92.21839619007514, 276.02727634446444
107.83016605351332, 96.46961170308656
71.25145247279796, 259.7041042619389
111.34151153308026, 134.81550382890197
108.3265520010127, 79.16176694621225
84.15995305386734, 297.988857254242
112.78024791383885, 111.09118686435373
131.47213059445914, 118.95681404856113
119.15620885227068, 381.83121664907156
111.00538822793588, 209.97856078750013
84.29163806649896, 286.89457403755324
101.03653808289256, 166.482541570562
105.02080675005992, 105.88472540540866
99.72171252265552, 76.31200602424394
104.68422380808572, 93.34310969186376
96.0167154023683, 104.46246222553822
125.37078578145905, 255.7078776065239
115.47071615244197, 141.09457982371325
88.20552563247418, 77.60483329309324
108.19361815917512, 182.322516195733
92.72092825411028, 127.91803665142658
62.48616924680492, 86.47483933011515
110.60979603649899, 103.1665614460916
94.449092628163, 118.09399932193293
97.08404434281104, 129.03778436623176
127.20840398282797, 137.89257170943722
123.12651136198961, 112.42280878111191
51.394783995988014, 38.85307708666668
154.28458943010915, 181.94608270498966
83.94220326188895, 76.67858907865272
112.18639712716899, 170.79548779330403
67.3745871592669, 88.7391041139777
80.05108031017511, 67.86818570492801
104.38236181347287, 456.7048674284344
97.74911236980611, 185.27430320790833
95.04629812006804, 521.896453031122
83.28958872947857, 121.81204076275135
91.94151261827922, 81.00905188777568
92.59758176182298, 75.05823837953086
108.86162339138284, 103.53529453677551
103.40909749241095, 133.75776883723933
79.02212406994154, 140.72894077862153
101.20275657328504, 223.37707482136906
91.05449766546872, 179.00529393329958
89.51109192545526, 175.76569897025473
100.49033624160369, 147.03463374634697
56.73882211037407, 90.24710179830545
92.20940241383538, 70.79590168427126
97.96442502094203, 128.35725735723986
78.01532015532452, 100.38280359785182
77.15143654893265, 59.589212798352385
127.21402483773862, 238.18892240339977
91.32966269766939, 455.8249951205882
83.94396305259643, 137.48199002398925
129.4664100097886, 393.978664486875
103.76978453518635, 88.8556642803411
109.37338505447218, 184.36179775052295
121.57631894558628, 110.55372379233674
41.35736260029957, 104.818549691668
103.19628895282611, 73.18104390763686
94.89078379531098, 96.38185840881107
102.7642047994275, 95.09999265955109
97.11195322970916, 126.77312415493368
81.95702195727611, 349.2610634638768
113.26245054951015, 251.1318778345244
102.98801226779761, 71.86920161772314
93.27555145705223, 79.44967458680104
110.87491378721417, 527.3264626592922
76.42699761142114, 219.38584886337492
107.19223960110898, 191.07424004492626
84.74488013160865, 215.93036768873122
118.36929220159733, 330.6451983622224
93.41395991329986, 97.82651729919395
118.52362153743164, 194.01067389376314
72.57883971854714, 227.22404301668962
70.19266953617158, 332.5099073374591
88.04553921759278, 73.38322943233115
97.1992914535952, 89.64655825497809
123.05380666784647, 104.05829799893772
87.85152667953051, 81.7114900322496
116.3822921041375, 131.66455169512034
77.46269413061755, 75.1760670451762
73.28616547888164, 447.92129924637663
109.50818407547925, 173.2172141230337
61.31980459897684, 83.19600180582663
117.57147512566323, 142.4845289054982
131.85993448776344, 622.8040812991081
128.1702159556316, 152.718147870597
90.51703890400248, 156.25322803804372
74.5037152349597, 183.91942205449095
98.20019102028105, 85.59677122955173
97.89149041093887, 213.14310920984425
96.63045861663679, 97.8534737771891
86.01287127531597, 87.12283915732817
71.44995828440562, 222.59236570069632
81.46912916664066, 158.65648303166566
130.42612291274364, 133.0186454133442
102.23928522234324, 103.85046992247486
131.02019431572808, 117.17435697481801
103.32753141502434, 382.4484822453048
96.93781245416422, 71.78018038697647
74.38666266352051, 208.39854182803978
116.2658831860559, 89.85778548849541
102.50007992057847, 326.04400547146173
76.07554663412749, 288.72287906445115
75.25260652287585, 174.51899776749195
96.02740234237564, 71.06395358550596
84.9525682017914, 102.23512357382019
99.41411144231215, 154.70686680596202
78.98954934521846, 117.61148785049699
76.56746670966568, 77.82505083854215
78.00212589507998, 80.83473607904541
92.82349701963963, 86.53052997740943
95.96890809574174, 105.79018508368821
90.32004512275394, 87.67728963072337
90.31545127485956, 119.88553367175588
108.57970108550637, 84.5110097015987
81.7631617995679, 397.6056032640733
110.98894504654676, 160.758165507205
108.29127796781552, 304.8933943370313
119.70675361490659, 129.07862991817026
84.93348022514968, 86.0271293599333
113.41684685790348, 99.60939323250025
120.90739814736564, 123.67198496099098
113.71126445610732, 142.40601859677835
106.3549696822478, 293.1701872918147
93.68693244191363, 87.66854933303415
