60.18280637,77.35188352
83.31195116,350.891254
61.52386471,56.02817107
105.6279396,134.2416386
101.4436145,80.14429795
130.4774061,208.6144957
133.1050476,110.3743203
68.83689397,75.23926315
133.411639,126.2019271
78.52955488,153.568601
83.84652725,98.35380249
88.54765496,524.2157025
120.8312678,162.2906525
53.45983738,48.28342072
111.052608,83.56734112
109.7547409,755.4128122
77.29357106,76.08225912
72.6743187,65.1563283
88.54332519,326.6142485
94.30167822,81.85609236
91.57008399,329.201451
79.23500147,85.51426559
96.35883259,73.16182173
87.72935675,124.4422713
117.7908104,131.4266572
110.916501,117.1219094
91.85802698,91.93887098
120.1522095,162.4628088
76.74568584,72.15133174
83.73766394,77.41560662
84.34640164,277.9537076
76.77888389,66.612798
84.13720878,89.97345549
53.44331092,51.35968647
66.96379614,58.37181435
105.8504898,103.1654347
83.43131486,104.5981237
97.05153734,170.3343739
115.8322931,77.64574114
105.2272928,319.4608826
80.94747934,82.58408024
92.2866667,83.2538504
49.79167883,289.3495484
99.01116078,98.80088428
95.03569326,188.5339163
75.43188628,67.13507718
94.25016371,81.76155389
78.56293326,72.84457559
86.20848599,461.3351054
82.03555,82.03745284
62.16307116,269.9743034
82.77731286,82.64210272
82.93732455,451.0821076
104.8564715,348.0409671
90.95574953,81.02981743
102.6178843,111.0448759
69.06112489,71.87861679
102.9164976,261.4962863
91.54553857,167.7378881
87.50174229,83.61190826
77.67509165,77.89984735
68.88874051,100.4002135
103.7049358,138.0611211
92.51782528,189.7253037
82.41819949,197.0578365
81.6428085,73.00950558
60.25040332,52.0200233
62.00757717,88.54548729
81.44061471,73.26418222
93.98699209,175.6157718
95.34478448,424.4965254
108.8583668,320.3764473
54.94069341,66.68393213
77.45376912,74.60914243
85.19070419,233.7723663
102.2790257,264.3375927
98.98391833,107.6259671
101.5641858,157.4624047
65.94888445,188.2024177
60.86371946,49.10680765
82.40353268,79.92562892
92.79101446,91.00479623
120.2631819,127.1030962
81.4453369,83.55457906
75.78125262,81.16560144
88.30965247,87.50957286
81.68410023,83.40941875
81.97695509,77.97674695
111.9358379,178.2337883
87.11282413,213.2694717
98.39537258,85.69005003
98.8827675,98.72404383
89.38266293,81.41956554
94.98118274,106.562849
94.98588519,111.4477275
90.03544797,73.13299542
106.5688274,139.1265476
94.7867769,157.6408068
85.64990195,114.1097394
127.6391617,114.9445991
112.9339949,721.2569051
65.22681291,65.15826673
103.5551142,93.78302325
91.40272229,118.9967186
77.08182199,71.31162524
99.35184073,80.91759334
84.30517755,92.89495589
77.9869925,71.60682255
84.11182491,88.75710343
61.23856331,80.07004991
95.17453417,94.79683514
87.101049,56.17229329
82.94701385,109.916314
72.24543938,126.4748382
92.96744977,107.6102577
73.6109759,73.13637794
54.380661,145.9463011
96.10087771,92.58969809
112.7248775,98.86511504
67.35409081,54.87269954
94.65718371,79.04052901
80.16465367,53.32775321
80.75477217,71.83322748
61.21422048,174.683697
108.2295284,108.1133462
102.8074708,190.8831522
60.76350603,379.1400805
62.46806536,76.26051339
117.6822941,308.3020355
92.52168624,61.10026303
63.43543298,114.4480174
93.90280935,256.6595837
89.69742121,351.2670205
107.6161088,124.5499303
72.28419219,137.6801483
106.5638614,98.42715902
106.2705832,265.6315726
77.13528452,79.48580635
59.35815042,233.0394647
79.94574983,80.44165606
52.45249049,39.39640467
84.30682828,192.5572541
106.3491041,207.7595883
98.69307836,141.0211849
83.77779371,509.1908731
96.26323561,67.80137918
76.23745851,140.9986319
41.55975419,45.12647592
77.70842434,128.6513265
120.2129344,206.8723916
56.02885106,212.0272912
100.8317538,101.7759293
75.97538041,79.83906052
69.77612659,57.13253185
107.7131274,308.3707806
89.92757357,91.84299242
102.2135404,543.8063787
95.26697864,263.0484382
83.1468497,84.43372451
80.99953765,72.88887361
71.42731725,54.13493487
113.2819031,141.9906128
85.19223087,84.4005478
114.399123,98.24985911
67.14235028,71.70507676
